step;smooth_loss;loss
1400301; 41.585970;44.803715
1400401; 41.487585;25.013909
1400501; 41.320006;54.492773
1400601; 41.300893;24.743464
1400701; 41.369563;30.250767
1400801; 41.543111;35.670238
1400901; 41.233295;43.000808
1401001; 41.102684;52.948330
1401101; 41.111476;40.996657
1401201; 41.311945;47.553396
1401301; 41.657563;51.697964
1401401; 41.889004;54.388334
1401501; 42.156975;43.183581
1401601; 42.119192;48.456526
1401701; 41.873599;37.387397
1401801; 41.745389;34.490145
1401901; 41.787062;43.735858
1402001; 41.857660;45.896724
1402101; 42.043259;31.032815
1402201; 41.958357;46.247974
1402301; 41.975947;56.267253
1402401; 42.233265;50.377466
1402501; 42.310315;43.287059
1402601; 42.357153;38.533420
1402701; 42.354141;47.627894
1402801; 42.244570;51.145598
1402901; 41.957972;41.006854
1403001; 41.971450;49.754959
1403101; 41.732310;47.219078
1403201; 41.538921;37.090817
1403301; 41.602108;54.876728
1403401; 41.711087;52.071090
1403501; 41.587102;45.902737
1403601; 41.884500;38.217054
1403701; 42.045744;88.492221
1403801; 41.959233;28.858706
1403901; 41.978298;51.709925
1404001; 42.233230;48.449014
1404101; 42.080353;37.481585
1404201; 41.819542;50.282094
1404301; 41.999257;31.141551
1404401; 42.099517;48.072344
1404501; 42.360243;72.994760
1404601; 42.575715;60.502064
1404701; 42.699883;40.468027
1404801; 42.815047;44.638468
1404901; 42.900349;48.162922
1405001; 43.015416;42.554317
1405101; 42.873062;63.442570
1405201; 42.783311;35.534096
1405301; 42.549215;24.067748
1405401; 42.530212;53.246798
1405501; 42.459909;29.835924
1405601; 42.532288;42.971450
1405701; 42.622523;44.325013
1405801; 42.446119;41.918958
1405901; 42.146774;38.058750
1406001; 42.086354;62.693791
1406101; 41.751361;35.136813
1406201; 41.506905;40.213523
1406301; 41.373376;64.589596
1406401; 41.148158;50.120363
1406501; 41.138544;41.109604
1406601; 40.994677;37.900154
1406701; 40.737992;45.868635
1406801; 40.722475;57.219135
1406901; 40.871825;44.575750
1407001; 41.049885;31.203087
1407101; 40.946720;34.033037
1407201; 41.061097;33.752720
1407301; 41.120617;36.803462
1407401; 41.126925;42.566428
1407501; 41.157894;43.479991
1407601; 41.258509;41.511663
1407701; 41.398944;63.782955
1407801; 41.501056;38.841261
1407901; 41.431588;41.996964
1408001; 41.507413;35.921346
1408101; 41.716806;48.484066
1408201; 41.796665;50.717171
1408301; 41.711860;40.366479
1408401; 41.808401;32.618083
1408501; 41.852054;46.863107
1408601; 41.969500;48.340154
1408701; 41.970325;51.307965
1408801; 42.056203;30.900426
1408901; 41.870186;46.917922
1409001; 41.765992;31.614989
1409101; 41.616888;32.295780
1409201; 41.597902;37.803820
1409301; 41.475534;36.987379
1409401; 41.334444;53.321854
1409501; 41.355923;34.683119
1409601; 41.086451;34.637963
1409701; 40.955627;50.672598
1409801; 41.288774;43.844948
1409901; 41.143471;30.848089
1410001; 40.838619;30.668279
1410101; 40.672663;46.674583
1410201; 40.613524;37.201183
1410301; 40.594832;36.572164
1410401; 40.841117;38.533972
1410501; 41.073801;38.253132
1410601; 41.238018;32.161014
1410701; 41.187009;36.234495
1410801; 41.207997;38.813254
1410901; 41.676013;47.562848
1411001; 41.788569;42.979212
1411101; 41.735332;33.968046
1411201; 41.602466;34.093465
1411301; 41.558544;42.834518
1411401; 41.670295;45.724069
1411501; 41.557826;29.562697
1411601; 41.688639;34.105428
1411701; 42.087032;62.579502
1411801; 42.576374;47.279929
1411901; 42.773403;40.290711
1412001; 42.716329;33.662896
1412101; 42.759293;46.087776
1412201; 42.993429;46.921464
1412301; 42.975012;49.404857
1412401; 43.168025;30.461474
1412501; 43.595576;56.088988
1412601; 43.600527;52.793265
1412701; 43.857199;35.224787
1412801; 43.996007;51.006655
1412901; 44.029070;35.593425
1413001; 44.133307;44.038592
1413101; 44.152486;60.792323
1413201; 44.247859;43.660185
1413301; 44.303993;61.610951
1413401; 44.638490;95.548191
1413501; 44.531977;31.630193
1413601; 44.418958;43.758962
1413701; 44.437819;42.216674
1413801; 44.606667;40.619647
1413901; 44.444851;39.920111
1414001; 44.312040;40.090053
1414101; 44.162151;32.561070
1414201; 43.923097;29.081443
1414301; 43.983262;47.682217
1414401; 43.845907;39.552245
1414501; 43.827229;43.489906
1414601; 43.635135;37.352525
1414701; 43.434321;44.179637
1414801; 43.464105;33.778672
1414901; 43.857607;43.018227
1415001; 43.675672;32.706642
1415101; 43.746455;32.158371
1415201; 43.957464;41.202953
1415301; 43.917087;41.167346
1415401; 43.798350;37.319786
1415501; 43.936930;41.894263
1415601; 43.981899;55.110094
1415701; 43.893277;25.570116
1415801; 43.744157;39.886153
1415901; 43.390329;37.159126
1416001; 43.173254;75.791808
1416101; 43.683969;28.467176
1416201; 43.398199;53.717489
1416301; 43.370943;34.530825
1416401; 43.116991;36.081259
1416501; 42.856502;32.978048
1416601; 42.600806;43.644235
1416701; 42.338898;58.578469
1416801; 42.251530;32.077445
1416901; 42.422605;48.787254
1417001; 42.601989;31.673748
1417101; 42.656439;38.425687
1417201; 42.794074;38.643424
1417301; 42.870153;56.992013
1417401; 43.001683;53.644736
1417501; 42.828556;31.295373
1417601; 42.481707;30.504202
1417701; 42.124599;43.261190
1417801; 41.822775;34.442526
1417901; 41.589383;30.774675
1418001; 41.483452;40.807128
1418101; 41.535763;30.496388
1418201; 41.515578;38.043128
1418301; 41.450820;34.590268
1418401; 41.582249;41.060316
1418501; 41.711188;54.525428
1418601; 42.129242;38.132955
1418701; 42.425657;42.023721
1418801; 42.620705;49.381320
1418901; 42.659016;37.038661
1419001; 42.584573;40.262397
1419101; 42.640267;34.922149
1419201; 42.685704;52.791918
1419301; 42.924516;25.988583
1419401; 42.663305;32.183880
1419501; 42.838063;44.793241
1419601; 42.851494;31.489447
1419701; 42.609459;38.067809
1419801; 42.437035;29.426717
1419901; 42.257322;44.483871
1420001; 42.389266;36.427632
1420101; 42.443932;49.998030
1420201; 42.724309;53.035742
1420301; 42.536534;47.920917
1420401; 43.217386;46.196796
1420501; 43.311480;51.270956
1420601; 43.518614;57.600441
1420701; 43.650639;40.905504
1420801; 43.563966;45.122504
1420901; 43.558106;60.338058
1421001; 43.663819;41.638540
1421101; 43.777223;48.470586
1421201; 43.621746;19.254470
1421301; 43.562077;34.298651
1421401; 43.435374;48.080403
1421501; 43.204449;48.862756
1421601; 43.192487;50.777617
1421701; 43.294274;37.150115
1421801; 43.083154;42.336577
1421901; 42.952986;35.432697
1422001; 42.681719;46.209442
1422101; 42.504453;62.828643
1422201; 42.357770;52.947935
1422301; 42.244282;30.777525
1422401; 42.311314;47.887174
1422501; 42.159137;28.265081
1422601; 42.016915;33.965891
1422701; 42.100837;46.229876
1422801; 41.950453;40.251187
1422901; 41.740021;46.624889
1423001; 41.773198;27.465329
1423101; 41.854987;36.863775
1423201; 42.061694;33.584121
1423301; 42.177240;40.075886
1423401; 42.556412;34.856368
1423501; 42.596862;49.348287
1423601; 42.614662;34.592861
1423701; 42.500378;44.099624
1423801; 42.554880;27.970753
1423901; 42.662866;33.107676
1424001; 42.367794;35.295038
1424101; 42.374555;57.610855
1424201; 42.511176;35.077673
1424301; 42.713743;41.161459
1424401; 42.696432;40.834896
1424501; 43.004176;53.426362
1424601; 43.420526;48.266244
1424701; 43.432752;32.966496
1424801; 43.189393;42.344582
1424901; 42.989233;40.001031
1425001; 42.764616;36.008282
1425101; 42.676872;33.561936
1425201; 42.631288;53.606145
1425301; 42.393539;34.440122
1425401; 42.740980;49.811036
1425501; 42.884293;51.574301
1425601; 42.908692;61.380205
1425701; 43.109693;35.086761
1425801; 43.048377;23.264058
1425901; 43.091195;49.534307
1426001; 43.086993;47.437356
1426101; 42.977841;40.507873
1426201; 42.927380;53.887751
1426301; 42.615680;32.029009
1426401; 42.520329;37.056760
1426501; 42.537439;43.419439
1426601; 42.424194;47.115380
1426701; 42.464333;37.564843
1426801; 42.546990;50.350474
1426901; 42.773964;19.737994
1427001; 42.798037;42.161912
1427101; 42.741938;39.500858
1427201; 42.579326;51.807368
1427301; 42.923893;39.240904
1427401; 42.890489;36.407689
1427501; 42.884024;50.035370
1427601; 43.017503;39.368842
1427701; 43.145521;52.423917
1427801; 43.324179;74.684327
1427901; 42.920415;34.595159
1428001; 42.704267;44.784291
1428101; 42.652390;29.062351
1428201; 42.576955;46.980232
1428301; 42.552079;41.912060
1428401; 42.380233;43.064000
1428501; 42.095542;29.468977
1428601; 41.965139;48.220524
1428701; 42.000771;46.068777
1428801; 41.908008;26.922651
1428901; 41.718556;37.235147
1429001; 41.935002;31.175814
1429101; 42.275579;49.721037
1429201; 42.255664;45.008683
1429301; 42.466616;55.276034
1429401; 42.511485;46.452371
1429501; 42.554554;54.658216
1429601; 42.507940;63.278634
1429701; 42.404752;31.218499
1429801; 42.287326;37.455057
1429901; 42.225216;54.588612
1430001; 42.105281;31.402062
1430101; 41.837698;24.801341
1430201; 41.697734;56.566449
1430301; 41.727190;44.433503
1430401; 41.801871;37.211003
1430501; 41.645264;46.036368
1430601; 41.797055;40.881234
1430701; 41.984030;45.424599
1430801; 41.998917;50.342405
1430901; 42.101958;41.300455
1431001; 41.969735;41.377710
1431101; 42.294174;34.593057
1431201; 42.082133;34.963317
1431301; 42.047652;37.051232
1431401; 42.079615;48.149363
1431501; 42.097030;52.983968
1431601; 42.000149;48.422700
1431701; 42.004693;34.792892
1431801; 41.990085;38.702568
1431901; 42.314182;51.980842
1432001; 42.099540;31.677875
1432101; 41.856444;26.336358
1432201; 41.716675;41.139935
1432301; 41.470142;34.756991
1432401; 41.576508;56.861034
1432501; 42.078702;71.105770
1432601; 42.336234;37.242901
1432701; 42.501175;44.739552
1432801; 42.580744;52.238829
1432901; 42.529299;27.802436
1433001; 42.371484;51.905310
1433101; 42.295616;39.138479
1433201; 42.143702;32.253128
1433301; 41.939669;45.515394
1433401; 41.733341;54.801139
1433501; 41.536159;36.360213
1433601; 41.531390;41.893957
1433701; 41.516913;46.393940
1433801; 41.416482;46.697265
1433901; 41.268991;47.717884
1434001; 41.148187;35.879347
1434101; 41.171611;35.941841
1434201; 41.090891;38.848075
1434301; 40.943524;40.679990
1434401; 41.012416;41.181930
1434501; 41.159003;35.065801
1434601; 41.629581;26.922115
1434701; 41.647793;33.174380
1434801; 41.610154;43.104253
1434901; 41.564864;28.152034
1435001; 41.649790;25.085409
1435101; 41.787076;61.322920
1435201; 41.657554;38.694591
1435301; 41.687974;42.589678
1435401; 41.638201;75.014500
1435501; 42.211743;52.559078
1435601; 42.250734;37.827444
1435701; 42.172311;41.934973
1435801; 42.241526;34.447115
1435901; 42.113112;42.474473
1436001; 41.955611;24.708767
1436101; 41.793890;35.202620
1436201; 41.773111;31.905044
1436301; 41.794871;48.342354
1436401; 41.730691;66.798311
1436501; 42.119576;45.702333
1436601; 42.088784;35.566617
1436701; 42.177555;32.816332
1436801; 42.101894;45.578938
1436901; 41.893651;34.101938
1437001; 41.867825;35.771002
1437101; 42.011930;43.418814
1437201; 41.794803;59.814393
1437301; 41.935819;37.753977
1437401; 41.918371;47.267106
1437501; 41.618493;45.365057
1437601; 41.267546;43.375237
1437701; 41.398721;37.751665
1437801; 41.521959;43.820542
1437901; 41.542277;44.468155
1438001; 41.599644;35.077119
1438101; 41.639220;44.283858
1438201; 41.706872;43.221396
1438301; 41.849983;37.697424
1438401; 42.114278;33.563653
1438501; 42.274114;51.766745
1438601; 42.176861;45.634549
1438701; 42.222404;34.223728
1438801; 42.155112;55.193473
1438901; 42.471128;46.173850
1439001; 42.416547;46.090505
1439101; 42.268700;25.918474
1439201; 42.254798;44.347470
1439301; 42.652296;50.044749
1439401; 43.147403;60.860887
1439501; 43.578148;44.012576
1439601; 43.690857;50.217007
1439701; 43.531445;53.219972
1439801; 43.299795;39.272484
1439901; 43.196641;54.172742
1440001; 43.287425;36.182180
1440101; 42.943775;35.847125
1440201; 42.844322;49.905204
1440301; 42.729636;27.765304
1440401; 42.710843;48.006920
1440501; 42.825007;39.327868
1440601; 43.218080;42.462729
1440701; 43.514777;24.909292
1440801; 43.610424;39.164481
1440901; 43.871608;36.972201
1441001; 43.907101;43.008954
1441101; 44.002898;51.904362
1441201; 43.674919;38.118519
1441301; 43.346961;42.721315
1441401; 43.418786;37.764422
1441501; 43.219147;45.871942
1441601; 43.149810;39.695363
1441701; 43.081138;46.548223
1441801; 42.937021;51.850075
1441901; 42.809191;31.748472
1442001; 42.790709;35.032706
1442101; 43.026432;48.795604
1442201; 42.964604;43.280722
1442301; 42.959198;39.561780
1442401; 42.928890;32.569523
1442501; 42.801114;48.209786
1442601; 42.826023;43.364863
1442701; 42.598519;43.024326
1442801; 42.303690;35.064847
1442901; 41.946927;36.374157
1443001; 41.904250;35.849212
1443101; 42.063872;39.760671
1443201; 41.979644;52.849499
1443301; 41.910639;42.269310
1443401; 41.721784;28.340629
1443501; 41.717914;42.890107
1443601; 41.730412;37.734033
1443701; 41.604405;31.416666
1443801; 41.798483;40.473920
1443901; 41.791837;41.785704
1444001; 41.693929;57.406048
1444101; 41.565909;37.288753
1444201; 41.515253;30.487056
1444301; 41.376063;38.406720
1444401; 41.179429;40.546740
1444501; 41.297960;44.227452
1444601; 41.778670;62.521502
1444701; 42.512904;34.792787
1444801; 43.418131;46.842184
1444901; 43.463707;52.830973
1445001; 43.355761;26.364180
1445101; 43.330250;32.097282
1445201; 43.101413;31.133020
1445301; 43.128409;47.315435
1445401; 43.116668;53.068601
1445501; 43.081237;57.205756
1445601; 42.901615;40.598631
1445701; 42.532806;40.884223
1445801; 42.322478;39.120789
1445901; 42.614680;35.046154
1446001; 42.474412;29.262369
1446101; 42.455025;33.813170
1446201; 42.726979;46.335861
1446301; 42.759494;26.723302
1446401; 42.847877;51.235085
1446501; 42.992944;49.118479
1446601; 43.273413;41.454611
1446701; 43.345669;49.113668
1446801; 43.182576;43.794631
1446901; 43.218212;64.720156
1447001; 42.975946;40.853431
1447101; 42.963664;45.785949
1447201; 42.831940;38.684543
1447301; 42.702127;34.344916
1447401; 42.505050;34.684486
1447501; 42.706607;36.024698
1447601; 42.836434;34.378808
1447701; 42.859037;30.452744
1447801; 42.834347;47.335379
1447901; 42.801897;52.983750
1448001; 42.844934;38.576643
1448101; 42.531826;46.587812
1448201; 42.470078;46.211271
1448301; 42.325530;49.973191
1448401; 42.136802;38.186059
1448501; 41.957432;30.050467
1448601; 41.910454;42.655936
1448701; 41.717418;33.279864
1448801; 41.895270;38.895301
1448901; 42.315326;40.749434
1449001; 42.705557;41.304864
1449101; 42.660456;49.818277
1449201; 42.856687;29.635547
1449301; 42.904160;47.373565
1449401; 42.852634;43.444251
1449501; 42.942139;48.055660
1449601; 42.673226;32.759971
1449701; 42.519283;40.314937
1449801; 42.480113;37.373371
1449901; 42.542844;64.270529
1450001; 42.694636;66.266885
1450101; 42.749252;54.530097
1450201; 42.545432;44.633617
1450301; 42.584319;44.245982
1450401; 42.813696;42.187261
1450501; 42.893931;52.488729
1450601; 43.120018;42.168125
1450701; 43.136732;35.277125
1450801; 42.886424;41.744276
1450901; 42.503366;47.428305
1451001; 42.598878;43.038887
1451101; 42.527665;45.705585
1451201; 42.497965;51.642088
1451301; 42.602341;40.177462
1451401; 42.443253;44.225331
1451501; 42.581886;61.985133
1451601; 42.696316;27.337305
1451701; 42.754685;44.437366
1451801; 42.775974;38.961847
1451901; 42.580597;40.952764
1452001; 42.515263;42.095584
1452101; 42.278460;39.377457
1452201; 42.197838;33.791996
1452301; 41.955979;35.629589
1452401; 41.833122;60.418028
1452501; 41.930343;36.098406
1452601; 41.925849;36.655023
1452701; 42.146590;41.572497
1452801; 42.236149;42.985827
1452901; 42.539004;44.578073
1453001; 42.574261;43.926459
1453101; 42.658357;52.423444
1453201; 42.702190;43.833514
1453301; 42.639408;45.269855
1453401; 42.596651;49.363289
1453501; 42.399435;45.403171
1453601; 42.317798;43.676016
1453701; 42.349735;60.116689
1453801; 42.497990;43.368996
1453901; 42.410181;33.313435
1454001; 42.420973;37.114032
1454101; 42.083866;47.006870
1454201; 42.183362;34.779215
1454301; 42.088568;34.711245
1454401; 42.211273;44.778225
1454501; 42.353640;48.826171
1454601; 42.246866;33.513099
1454701; 42.229932;34.255063
1454801; 42.235821;42.679337
1454901; 42.073325;48.776863
1455001; 42.433027;38.592855
1455101; 42.410715;23.237264
1455201; 42.507770;47.729577
1455301; 42.453529;46.021183
1455401; 42.194993;26.561411
1455501; 42.031720;38.923799
1455601; 41.955535;42.590235
1455701; 42.052778;40.893430
1455801; 42.150082;34.413429
1455901; 42.138875;40.442982
1456001; 42.011845;37.099479
1456101; 42.118365;37.186182
1456201; 42.216240;36.378930
1456301; 42.047679;41.897122
1456401; 41.866265;45.034641
1456501; 41.867431;49.557962
1456601; 41.995108;42.206631
1456701; 42.491470;76.664303
1456801; 42.307904;46.548877
1456901; 42.184655;43.730977
1457001; 42.149043;28.514030
1457101; 41.894639;32.157033
1457201; 41.952456;57.368602
1457301; 41.794647;18.576782
1457401; 41.576049;55.589270
1457501; 41.414171;35.529216
1457601; 41.262487;38.362275
1457701; 41.068513;31.844931
1457801; 40.906266;44.037403
1457901; 40.868844;33.484763
1458001; 41.101795;40.144686
1458101; 41.459025;44.293481
1458201; 41.934682;41.787629
1458301; 42.054790;58.998383
1458401; 41.933982;54.566602
1458501; 41.847153;34.914325
1458601; 41.954779;33.580425
1458701; 42.035249;13.448764
1458801; 41.945091;48.569540
1458901; 41.981681;39.348693
1459001; 42.068361;41.878301
1459101; 41.985739;42.227861
1459201; 42.095546;46.050077
1459301; 42.187915;57.992541
1459401; 42.238979;54.468478
1459501; 42.378989;38.290612
1459601; 42.431115;26.703188
1459701; 42.812087;48.908062
1459801; 42.672698;31.783866
1459901; 42.585736;41.146422
1460001; 42.556310;35.044863
1460101; 42.317797;36.469633
1460201; 42.768792;61.084386
1460301; 42.904825;52.933933
1460401; 43.085459;33.247630
1460501; 43.012655;46.308157
1460601; 42.978153;37.275169
1460701; 43.034215;57.934050
1460801; 43.201394;39.930605
1460901; 42.978583;44.260020
1461001; 43.248384;50.854794
1461101; 43.237984;39.847041
1461201; 43.093264;37.327755
1461301; 43.000124;36.738785
1461401; 42.949208;33.760847
1461501; 42.760145;34.203750
1461601; 42.984774;34.553059
1461701; 43.081423;54.817147
1461801; 42.972971;39.209338
1461901; 42.957586;49.024232
1462001; 42.549254;52.279605
1462101; 42.254657;42.596187
1462201; 42.224492;43.927392
